time,Cyclone_Inlet_Gas_Temp,Cyclone_Material_Temp,Cyclone_Outlet_Gas_draft,Cyclone_cone_draft,Cyclone_Gas_Outlet_Temp,Cyclone_Inlet_Draft
2018-01-05 18:00:00,879.5458333333331,935.9758333333333,-232.2675,-237.75416666666672,897.1591666666665,-183.14333333333335
2018-01-05 19:00:00,874.0233333333334,910.3354545454546,-231.58249999999995,-235.32500000000002,873.3525,-181.3475
2018-01-05 20:00:00,875.5999999999999,902.7116666666667,-236.92416666666668,-240.5466666666667,854.0200000000001,-185.71500000000003
2018-01-05 21:00:00,892.1141666666667,926.0733333333334,-228.57500000000002,-232.78749999999994,859.8683333333333,-179.52416666666667
2018-01-05 22:00:00,885.7758333333333,910.0558333333335,-227.33083333333335,-231.0108333333333,857.1641666666668,-178.9991666666667
2018-01-05 23:00:00,898.0841666666666,924.7025000000002,-233.7258333333333,-237.79666666666665,863.8875000000002,-184.88250000000002
2018-01-06 00:00:00,867.5983333333332,879.2233333333332,-227.2391666666667,-230.69583333333333,832.4958333333334,-177.80000000000004
2018-01-06 01:00:00,852.7116666666666,861.4025000000001,-229.61083333333332,-231.2166666666667,825.4625,-179.3225
2018-01-06 02:00:00,863.4566666666668,882.7033333333334,-229.68499999999995,-231.28750000000002,838.4708333333333,-179.4075
2018-01-06 03:00:00,862.34,897.6366666666668,-234.79333333333332,-238.66499999999996,860.3575000000001,-184.59583333333333
2018-01-06 04:00:00,861.525,881.4616666666667,-230.84416666666667,-233.8425,848.4058333333332,-180.43249999999998
2018-01-06 05:00:00,870.9991666666665,892.2216666666667,-226.15083333333328,-230.83499999999995,852.84,-174.1975
2018-01-06 06:00:00,878.0941666666666,894.0808333333333,-222.8691666666667,-226.0391666666666,846.7341666666667,-173.51999999999998
2018-01-06 07:00:00,876.9966666666668,914.2391666666667,-223.05749999999998,-230.29166666666666,868.9466666666664,-175.92583333333334
2018-01-06 08:00:00,880.1658333333335,924.1816666666665,-225.41583333333332,-231.0925,879.5758333333333,-175.8691666666667
2018-01-06 09:00:00,890.9841666666666,930.1208333333333,-210.79666666666665,-216.35000000000002,874.4566666666665,-166.01083333333335
2018-01-06 10:00:00,879.3725,917.5583333333334,-212.8066666666667,-219.66499999999996,873.765,-168.47916666666666
2018-01-06 11:00:00,871.7125,906.2316666666666,-215.6891666666667,-221.605,860.8525,-168.46249999999998
2018-01-06 12:00:00,886.3458333333334,920.3133333333334,-200.50000000000003,-205.08749999999998,872.9308333333335,-156.54666666666668
2018-01-06 13:00:00,869.7408333333333,883.695,-200.05666666666664,-205.69083333333333,834.7391666666667,-156.32500000000002
2018-01-06 14:00:00,883.8083333333333,924.965,-200.4625,-206.30583333333334,867.88,-156.15416666666664
2018-01-06 15:00:00,899.0866666666667,946.0383333333335,-213.0,-216.6525,893.6033333333334,-167.17083333333332
2018-01-06 16:00:00,885.3908333333334,932.2033333333334,-228.45583333333332,-232.67499999999998,892.7666666666668,-179.25
2018-01-06 17:00:00,902.6300000000001,948.5575,-228.6308333333333,-235.5616666666667,917.4650000000001,-179.74749999999997
2018-01-06 18:00:00,888.5774999999999,937.2258333333333,-228.05166666666662,-234.61916666666664,905.5441666666666,-176.95083333333332
2018-01-06 19:00:00,874.9291666666667,909.6825,-228.90749999999994,-234.69833333333335,879.1,-178.52
2018-01-06 20:00:00,894.9891666666666,916.7358333333333,-230.9666666666667,-236.99916666666664,866.4941666666667,-180.89833333333334
2018-01-06 21:00:00,885.4683333333332,905.4791666666666,-225.66250000000002,-231.01000000000002,867.058333333333,-175.82333333333335
2018-01-06 22:00:00,881.2383333333333,899.5849999999999,-232.48333333333338,-238.06999999999996,859.7741666666667,-182.68916666666667
2018-01-06 23:00:00,869.6033333333334,908.4174999999999,-228.7733333333333,-233.14583333333334,874.4958333333334,-178.56500000000003
2018-01-07 00:00:00,892.3758333333334,925.5883333333335,-225.7033333333333,-228.28583333333333,880.4591666666665,-176.38166666666666
2018-01-07 01:00:00,875.5300000000001,905.8516666666668,-224.06583333333333,-229.6583333333333,866.9658333333333,-174.84083333333334
2018-01-07 02:00:00,890.5925000000001,944.415,-225.28249999999994,-230.01083333333335,894.9166666666666,-176.15166666666664
2018-01-07 03:00:00,872.9991666666666,913.7766666666666,-227.41833333333338,-231.48666666666668,879.29,-177.7775
2018-01-07 04:00:00,872.0350000000002,906.1208333333333,-224.1725,-227.62250000000003,878.8691666666665,-174.70166666666668
2018-01-07 05:00:00,872.0550000000002,897.3758333333334,-228.09916666666666,-230.455,856.285,-178.16583333333335
2018-01-07 06:00:00,875.9833333333332,908.2441666666667,-231.05249999999998,-235.3375,860.0241666666666,-180.15999999999997
2018-01-07 07:00:00,898.2133333333333,944.3733333333333,-231.93333333333337,-233.26916666666662,893.1408333333335,-183.51999999999998
2018-01-07 08:00:00,882.8441666666668,931.8383333333333,-237.94166666666663,-245.46583333333334,886.8725000000001,-188.81000000000003
2018-01-07 09:00:00,896.5283333333333,952.1149999999999,-240.30583333333334,-245.6091666666667,898.7683333333334,-190.16166666666663
2018-01-07 10:00:00,875.65,921.6649999999998,-238.85000000000002,-244.10750000000004,874.8808333333335,-188.8941666666667
2018-01-07 11:00:00,907.0724999999999,953.235,-219.1916666666667,-223.6441666666667,897.4283333333334,-172.1975
2018-01-07 12:00:00,910.3083333333334,956.6216666666668,-226.28250000000003,-230.51500000000001,893.2891666666668,-179.98083333333332
2018-01-07 13:00:00,902.6433333333331,930.0733333333334,-232.11083333333332,-233.1258333333334,880.2408333333333,-182.60916666666665
2018-01-07 14:00:00,895.7249999999999,922.7125,-219.48583333333337,-222.28333333333333,865.8383333333335,-171.7775
2018-01-07 15:00:00,895.6858333333333,930.6666666666666,-215.82833333333335,-218.41249999999994,872.3908333333334,-169.11749999999998
2018-01-07 16:00:00,894.1150000000001,944.6316666666667,-217.955,-220.6341666666667,891.785,-171.58416666666665
2018-01-07 17:00:00,885.4391666666667,930.0133333333333,-218.97916666666666,-224.39499999999998,892.6408333333334,-171.7591666666667
2018-01-07 18:00:00,902.8766666666664,950.5266666666668,-224.96000000000004,-225.55999999999997,907.0433333333334,-176.20833333333334
2018-01-07 19:00:00,895.4541666666668,938.0591666666666,-235.4608333333334,-238.0916666666666,893.1033333333331,-183.21499999999995
2018-01-07 20:00:00,892.7133333333335,925.1916666666666,-234.68000000000004,-234.7925,877.8241666666667,-182.24333333333334
2018-01-07 21:00:00,893.7841666666667,916.3250000000002,-223.41750000000002,-226.71916666666664,862.8016666666666,-174.02166666666668
2018-01-07 22:00:00,883.1208333333333,899.1525,-227.77583333333337,-228.79749999999999,848.4341666666666,-179.35666666666665
2018-01-07 23:00:00,882.0324999999999,898.5250000000001,-213.90499999999997,-217.9391666666667,844.5975,-169.03083333333333
2018-01-08 00:00:00,900.2291666666665,945.4991666666665,-189.93500000000003,-193.52166666666668,877.3008333333333,-151.84083333333334
2018-01-08 01:00:00,884.4258333333333,937.1083333333332,-179.32666666666668,-180.22916666666666,869.8008333333333,-140.69416666666666
2018-01-08 02:00:00,908.2625000000002,941.5100000000001,-174.57083333333335,-175.975,879.515,-136.72083333333333
2018-01-08 03:00:00,923.245,978.5233333333334,-185.8575,-187.4958333333333,899.415,-147.9291666666667
2018-01-08 04:00:00,944.6141666666668,981.2866666666667,-184.75833333333333,-184.66916666666665,899.6066666666667,-145.94750000000002
2018-01-08 05:00:00,930.235,945.5116666666668,-163.84083333333336,-170.9708333333334,874.8141666666667,-131.01500000000001
2018-01-08 06:00:00,887.3033333333332,924.7533333333332,-180.04333333333332,-178.245,862.9241666666666,-141.58583333333334
2018-01-08 07:00:00,890.6808333333335,931.2791666666666,-196.2541666666667,-193.82666666666668,871.3383333333335,-153.95250000000004
2018-01-08 08:00:00,873.5749999999999,904.6358333333333,-199.54583333333332,-199.03833333333333,847.0508333333333,-158.8816666666667
2018-01-08 09:00:00,882.9808333333334,911.5524999999999,-191.27250000000004,-188.25416666666663,865.3716666666666,-149.86583333333337
2018-01-08 10:00:00,903.7308333333332,911.3733333333333,-155.84166666666667,-154.88333333333335,868.6166666666667,-118.55583333333334
2018-01-08 11:00:00,920.7308333333334,959.5991666666667,-224.4316666666667,-216.43083333333334,896.3908333333333,-175.7325
2018-01-08 12:00:00,903.9933333333332,927.8458333333333,-243.87,-236.95000000000002,875.3275,-192.37250000000003
2018-01-08 13:00:00,879.1891666666667,907.0866666666667,-238.3225,-224.69500000000002,873.4025000000001,-186.10416666666666
2018-01-08 14:00:00,881.3141666666667,913.6541666666666,-248.29083333333332,-231.67,874.7766666666666,-192.66583333333332
2018-01-08 15:00:00,886.4733333333332,920.4716666666667,-239.91083333333333,-230.89416666666668,875.855,-186.78083333333333
2018-01-08 16:00:00,911.0658333333336,947.4116666666667,-242.03250000000003,-234.78583333333333,897.2275,-189.94083333333333
2018-01-08 17:00:00,894.0641666666667,926.8658333333333,-245.73166666666665,-238.70416666666668,884.8275,-191.70833333333334
2018-01-08 18:00:00,870.4908333333333,885.3175000000001,-254.07916666666665,-246.60999999999999,840.3841666666664,-200.28416666666666
2018-01-08 19:00:00,887.5941666666668,910.1166666666664,-251.36083333333332,-245.05499999999998,857.9816666666666,-198.72500000000002
2018-01-08 20:00:00,894.0816666666666,920.4274999999999,-250.5666666666667,-246.24500000000003,858.9483333333334,-199.74833333333333
2018-01-08 21:00:00,901.0783333333334,936.3316666666666,-241.86833333333334,-237.86666666666665,867.5250000000001,-192.97166666666666
2018-01-08 22:00:00,902.9350000000001,936.3016666666667,-239.01166666666666,-236.75,868.7658333333334,-189.715
2018-01-08 23:00:00,890.8933333333333,927.5633333333334,-238.43833333333336,-233.93666666666664,865.0733333333333,-190.385
2018-01-09 00:00:00,881.35,895.7208333333333,-249.57416666666674,-250.90083333333334,838.065,-200.58416666666668
2018-01-09 01:00:00,883.2624999999999,903.9674999999999,-249.06416666666667,-246.23083333333332,858.6833333333333,-199.2116666666667
2018-01-09 02:00:00,888.7583333333332,904.3941666666666,-253.1241666666667,-249.94083333333333,851.0149999999999,-203.24249999999998
2018-01-09 03:00:00,863.6850000000001,863.8625000000001,-255.0675,-249.95000000000002,823.8850000000001,-204.56083333333333
2018-01-09 04:00:00,881.5649999999999,895.4866666666667,-247.87416666666664,-243.68416666666667,843.6916666666666,-196.97583333333333
2018-01-09 05:00:00,881.1208333333334,893.3183333333333,-249.19083333333333,-243.01166666666668,845.855,-199.65666666666667
2018-01-09 06:00:00,892.1966666666666,922.9625000000001,-248.20583333333335,-243.09333333333333,868.0225,-196.84166666666667
2018-01-09 07:00:00,906.1058333333334,954.8291666666665,-248.20833333333334,-243.27416666666662,885.0308333333334,-197.15666666666667
2018-01-09 08:00:00,902.2658333333334,933.435,-214.50166666666667,-220.0875,876.0891666666668,-175.70166666666668
2018-01-09 09:00:00,868.3675,903.3883333333333,-177.21666666666667,-179.93333333333337,873.7841666666667,-144.4825
2018-01-09 10:00:00,886.3425000000001,931.965,-231.79166666666663,-232.91,887.9066666666666,-183.7591666666667
2018-01-09 11:00:00,887.8741666666666,940.1574999999998,-237.61833333333337,-242.35666666666665,891.2391666666667,-188.5825
2018-01-09 12:00:00,901.9133333333333,941.1999999999999,-237.99750000000003,-240.5666666666667,887.3641666666667,-188.44083333333333
2018-01-09 13:00:00,891.0599999999998,926.8541666666666,-234.52333333333334,-236.43083333333337,878.0983333333335,-186.00333333333333
2018-01-09 14:00:00,893.4150000000001,926.0583333333335,-241.66916666666668,-243.9358333333333,876.4241666666667,-191.93583333333333
2018-01-09 15:00:00,882.0183333333334,923.3625000000001,-242.0333333333333,-248.39833333333334,885.8733333333334,-195.01333333333335
2018-01-09 16:00:00,893.1933333333333,949.0625,-241.26833333333335,-243.11916666666664,903.2158333333332,-192.5675
2018-01-09 17:00:00,919.1516666666666,979.855,-233.72166666666666,-235.19333333333336,912.619166666667,-184.73083333333332
2018-01-09 18:00:00,917.2725,965.3150000000002,-232.355,-233.91083333333333,907.3108333333333,-184.46666666666667
2018-01-09 19:00:00,906.4183333333332,945.4016666666666,-224.2108333333333,-230.70499999999996,882.6791666666668,-178.52583333333337
2018-01-09 20:00:00,894.7808333333332,919.1541666666667,-222.78333333333333,-228.095,862.0925000000001,-177.68583333333333
2018-01-09 21:00:00,891.0099999999999,918.5791666666664,-228.46416666666667,-233.71666666666667,860.0166666666665,-181.04416666666665
2018-01-09 22:00:00,894.7683333333333,925.8175,-231.42166666666665,-233.7541666666667,861.515,-183.59
2018-01-09 23:00:00,900.7375000000001,941.7833333333333,-231.4375,-235.91583333333335,877.4166666666666,-184.28083333333333
2018-01-10 00:00:00,894.0324999999999,928.5225000000002,-234.8058333333333,-237.54999999999998,867.1366666666667,-187.44916666666666
2018-01-10 01:00:00,913.7891666666666,970.4583333333334,-231.62249999999997,-236.37666666666664,892.5408333333334,-184.36333333333332
2018-01-10 02:00:00,894.1374999999999,943.1549999999999,-240.45333333333335,-246.045,872.8424999999999,-191.86416666666665
2018-01-10 03:00:00,908.9966666666668,982.4900000000001,-222.91416666666672,-226.72583333333333,904.4858333333333,-177.1291666666667
2018-01-10 04:00:00,891.0058333333333,956.3858333333334,-235.04583333333335,-240.7925,880.6958333333336,-188.46416666666667
2018-01-10 05:00:00,874.785,943.5750000000002,-233.79000000000005,-239.58916666666664,875.8058333333333,-186.61166666666665
2018-01-10 06:00:00,869.5533333333333,928.4516666666665,-228.31499999999997,-235.34833333333336,868.6208333333334,-179.90916666666666
2018-01-10 07:00:00,892.8691666666665,945.6458333333334,-233.43500000000003,-239.30916666666667,882.9258333333333,-185.44000000000003
2018-01-10 08:00:00,890.8250000000002,933.8991666666666,-230.18083333333334,-236.1725,870.8008333333333,-182.38333333333333
2018-01-10 09:00:00,893.6241666666668,921.945,-229.9425,-235.40666666666667,869.1824999999999,-181.9675
2018-01-10 10:00:00,894.5933333333334,936.7375000000001,-231.82083333333333,-234.32083333333335,882.4741666666667,-182.93499999999997
2018-01-10 11:00:00,891.9425000000001,920.4058333333332,-232.18083333333325,-237.6158333333333,869.7508333333335,-184.4483333333333
2018-01-10 12:00:00,900.3358333333332,933.1500000000001,-235.49666666666667,-239.24,876.9241666666667,-187.60416666666666
2018-01-10 13:00:00,894.3833333333332,929.875,-233.76500000000001,-239.07416666666666,877.8266666666665,-186.30583333333334
2018-01-10 14:00:00,914.5075,941.4783333333334,-232.6816666666667,-238.01500000000001,898.8116666666666,-184.79166666666663
2018-01-10 15:00:00,953.1416666666668,977.0066666666667,-229.68083333333334,-237.15166666666667,942.1441666666666,-178.8691666666667
2018-01-10 16:00:00,949.1499999999997,994.4549999999998,-230.60083333333333,-234.31750000000002,946.6391666666667,-183.94833333333335
2018-01-10 17:00:00,904.3116666666668,946.0425,-226.56666666666672,-230.99083333333337,878.6691666666667,-179.09
2018-01-10 18:00:00,915.1991666666667,941.8416666666667,-220.4716666666667,-225.22166666666666,875.355,-174.01
2018-01-10 19:00:00,898.7825000000001,930.8766666666669,-221.2175,-227.28083333333328,864.7016666666667,-175.7975
2018-01-10 20:00:00,892.1958333333333,905.61,-223.48416666666665,-229.23999999999998,859.4141666666669,-177.88
2018-01-10 21:00:00,913.9591666666666,939.6691666666667,-232.80166666666665,-238.2675,892.4608333333332,-185.11333333333332
2018-01-10 22:00:00,909.8116666666668,945.5916666666667,-216.7408333333333,-223.94083333333333,901.2558333333335,-170.1875
2018-01-10 23:00:00,895.5324999999999,930.6025,-205.4908333333333,-213.0475,886.715,-159.67833333333334
2018-01-11 00:00:00,905.93,923.5641666666667,-206.15,-211.8125,882.2941666666666,-160.9675
2018-01-11 01:00:00,876.2016666666667,892.0316666666668,-209.72166666666666,-213.03166666666667,849.3333333333334,-163.44416666666666
2018-01-11 02:00:00,893.6508333333333,914.2583333333332,-216.13333333333333,-216.57083333333335,869.2858333333332,-167.04666666666665
2018-01-11 03:00:00,917.7933333333334,944.5833333333335,-221.19166666666663,-219.33333333333334,901.4341666666666,-171.26666666666665
2018-01-11 04:00:00,882.7833333333333,923.0,-220.00916666666663,-223.585,877.4258333333332,-170.8375
2018-01-11 05:00:00,886.0216666666669,914.4066666666668,-224.5975,-228.9958333333333,879.4491666666667,-174.45833333333334
2018-01-11 06:00:00,893.5816666666668,924.3791666666666,-223.0575,-228.20000000000002,882.4208333333335,-172.8925
2018-01-11 07:00:00,929.5325000000001,961.4033333333332,-224.41166666666663,-227.395,912.3608333333333,-171.2508333333333
2018-01-11 08:00:00,917.7599999999998,956.6774999999999,-227.33333333333334,-229.98583333333332,904.3641666666667,-174.70749999999998
2018-01-11 09:00:00,914.2583333333332,951.3266666666667,-229.44000000000005,-230.86833333333334,895.1675,-174.875
2018-01-11 10:00:00,859.7933333333332,876.065,-233.70749999999998,-238.23000000000005,841.9050000000001,-180.03083333333333
2018-01-11 11:00:00,863.4183333333334,890.0041666666666,-231.74333333333334,-236.44333333333336,843.2508333333332,-178.1158333333333
